Date;Sales Rep;Budget
01.01.2020;Emily Stone;14000
01.01.2020;Jane Smith;14000
01.01.2020;John Doe;14000
01.02.2020;Emily Stone;14000
01.02.2020;Jane Smith;14000
01.02.2020;John Doe;14000
01.03.2020;Emily Stone;14000
01.03.2020;Jane Smith;14000
01.03.2020;John Doe;14000
01.04.2020;Emily Stone;14000
01.04.2020;Jane Smith;14000
01.04.2020;John Doe;14000
01.05.2020;Emily Stone;14000
01.05.2020;Jane Smith;14000
01.05.2020;John Doe;14000
01.06.2020;Emily Stone;14000
01.06.2020;Jane Smith;14000
01.06.2020;John Doe;14000
01.07.2020;Emily Stone;14000
01.07.2020;Jane Smith;14000
01.07.2020;John Doe;14000
01.08.2020;Emily Stone;14000
01.08.2020;Jane Smith;14000
01.08.2020;John Doe;14000
01.09.2020;Emily Stone;14000
01.09.2020;Jane Smith;14000
01.09.2020;John Doe;14000
01.10.2020;Emily Stone;14000
01.10.2020;Jane Smith;14000
01.10.2020;John Doe;14000
01.11.2020;Emily Stone;14000
01.11.2020;Jane Smith;14000
01.11.2020;John Doe;14000
01.12.2020;Emily Stone;14000
01.12.2020;Jane Smith;14000
01.12.2020;John Doe;14000
01.01.2021;Emily Stone;16000
01.01.2021;Jane Smith;16000
01.01.2021;John Doe;16000
01.02.2021;Emily Stone;16000
01.02.2021;Jane Smith;16000
01.02.2021;John Doe;16000
01.03.2021;Emily Stone;16000
01.03.2021;Jane Smith;16000
01.03.2021;John Doe;16000
01.04.2021;Emily Stone;16000
01.04.2021;Jane Smith;16000
01.04.2021;John Doe;16000
01.05.2021;Emily Stone;16000
01.05.2021;Jane Smith;16000
01.05.2021;John Doe;16000
01.06.2021;Emily Stone;16000
01.06.2021;Jane Smith;16000
01.06.2021;John Doe;16000
01.07.2021;Emily Stone;16000
01.07.2021;Jane Smith;16000
01.07.2021;John Doe;16000
01.08.2021;Emily Stone;16000
01.08.2021;Jane Smith;16000
01.08.2021;John Doe;16000
01.09.2021;Emily Stone;16000
01.09.2021;Jane Smith;16000
01.09.2021;John Doe;16000
01.10.2021;Emily Stone;16000
01.10.2021;Jane Smith;16000
01.10.2021;John Doe;16000
01.11.2021;Emily Stone;16000
01.11.2021;Jane Smith;16000
01.11.2021;John Doe;16000
01.12.2021;Emily Stone;16000
01.12.2021;Jane Smith;16000
01.12.2021;John Doe;16000
01.01.2022;Emily Stone;17000
01.01.2022;Jane Smith;17000
01.01.2022;John Doe;17000
01.02.2022;Emily Stone;17000
01.02.2022;Jane Smith;17000
01.02.2022;John Doe;17000
01.03.2022;Emily Stone;17000
01.03.2022;Jane Smith;17000
01.03.2022;John Doe;17000
01.04.2022;Emily Stone;17000
01.04.2022;Jane Smith;17000
01.04.2022;John Doe;17000
01.05.2022;Emily Stone;17000
01.05.2022;Jane Smith;17000
01.05.2022;John Doe;17000
01.06.2022;Emily Stone;17000
01.06.2022;Jane Smith;17000
01.06.2022;John Doe;17000
01.07.2022;Emily Stone;17000
01.07.2022;Jane Smith;17000
01.07.2022;John Doe;17000
01.08.2022;Emily Stone;17000
01.08.2022;Jane Smith;17000
01.08.2022;John Doe;17000
01.09.2022;Emily Stone;17000
01.09.2022;Jane Smith;17000
01.09.2022;John Doe;17000
01.10.2022;Emily Stone;17000
01.10.2022;Jane Smith;17000
01.10.2022;John Doe;17000
01.11.2022;Emily Stone;17000
01.11.2022;Jane Smith;17000
01.11.2022;John Doe;17000
01.12.2022;Emily Stone;17000
01.12.2022;Jane Smith;17000
01.12.2022;John Doe;17000
01.01.2023;Emily Stone;18000
01.01.2023;Jane Smith;18000
01.01.2023;John Doe;18000
01.02.2023;Emily Stone;18000
01.02.2023;Jane Smith;18000
01.02.2023;John Doe;18000
01.03.2023;Emily Stone;18000
01.03.2023;Jane Smith;18000
01.03.2023;John Doe;18000
01.04.2023;Emily Stone;18000
01.04.2023;Jane Smith;18000
01.04.2023;John Doe;18000
01.05.2023;Emily Stone;18000
01.05.2023;Jane Smith;18000
01.05.2023;John Doe;18000
01.06.2023;Emily Stone;18000
01.06.2023;Jane Smith;18000
01.06.2023;John Doe;18000
01.07.2023;Emily Stone;18000
01.07.2023;Jane Smith;18000
01.07.2023;John Doe;18000
01.08.2023;Emily Stone;18000
01.08.2023;Jane Smith;18000
01.08.2023;John Doe;18000
01.09.2023;Emily Stone;18000
01.09.2023;Jane Smith;18000
01.09.2023;John Doe;18000
01.10.2023;Emily Stone;18000
01.10.2023;Jane Smith;18000
01.10.2023;John Doe;18000
01.11.2023;Emily Stone;18000
01.11.2023;Jane Smith;18000
01.11.2023;John Doe;18000
01.12.2023;Emily Stone;18000
01.12.2023;Jane Smith;18000
01.12.2023;John Doe;18000
01.01.2024;Emily Stone;19000
01.01.2024;Jane Smith;19000
01.01.2024;John Doe;19000
01.02.2024;Emily Stone;19000
01.02.2024;Jane Smith;19000
01.02.2024;John Doe;19000
01.03.2024;Emily Stone;19000
01.03.2024;Jane Smith;19000
01.03.2024;John Doe;19000
01.04.2024;Emily Stone;19000
01.04.2024;Jane Smith;19000
01.04.2024;John Doe;19000
01.05.2024;Emily Stone;19000
01.05.2024;Jane Smith;19000
01.05.2024;John Doe;19000
01.06.2024;Emily Stone;19000
01.06.2024;Jane Smith;19000
01.06.2024;John Doe;19000
01.07.2024;Emily Stone;19000
01.07.2024;Jane Smith;19000
01.07.2024;John Doe;19000
01.08.2024;Emily Stone;19000
01.08.2024;Jane Smith;19000
01.08.2024;John Doe;19000
01.09.2024;Emily Stone;19000
01.09.2024;Jane Smith;19000
01.09.2024;John Doe;19000
01.10.2024;Emily Stone;19000
01.10.2024;Jane Smith;19000
01.10.2024;John Doe;19000
01.11.2024;Emily Stone;19000
01.11.2024;Jane Smith;19000
01.11.2024;John Doe;19000
01.12.2024;Emily Stone;19000
01.12.2024;Jane Smith;19000
01.12.2024;John Doe;19000
01.01.2025;Emily Stone;20000
01.01.2025;Jane Smith;20000
01.01.2025;John Doe;20000
01.02.2025;Emily Stone;20000
01.02.2025;Jane Smith;20000
01.02.2025;John Doe;20000
01.03.2025;Emily Stone;20000
01.03.2025;Jane Smith;20000
01.03.2025;John Doe;20000
01.04.2025;Emily Stone;20000
01.04.2025;Jane Smith;20000
01.04.2025;John Doe;20000
01.05.2025;Emily Stone;20000
01.05.2025;Jane Smith;20000
01.05.2025;John Doe;20000
01.06.2025;Emily Stone;20000
01.06.2025;Jane Smith;20000
01.06.2025;John Doe;20000
01.07.2025;Emily Stone;20000
01.07.2025;Jane Smith;20000
01.07.2025;John Doe;20000
01.08.2025;Emily Stone;20000
01.08.2025;Jane Smith;20000
01.08.2025;John Doe;20000
01.09.2025;Emily Stone;20000
01.09.2025;Jane Smith;20000
01.09.2025;John Doe;20000
01.10.2025;Emily Stone;20000
01.10.2025;Jane Smith;20000
01.10.2025;John Doe;20000
01.11.2025;Emily Stone;20000
01.11.2025;Jane Smith;20000
01.11.2025;John Doe;20000
01.12.2025;Emily Stone;20000
01.12.2025;Jane Smith;20000
01.12.2025;John Doe;20000
